report_date,state,confirmed,deaths
2020-11-24,Delaware,32664,757
2020-11-24,Diamond Princess,49,0
2020-11-24,District of Columbia,20409,673
2020-11-24,Florida,953300,18157
2020-11-24,Georgia,454732,9221
2020-11-24,Grand Princess,103,3
2020-11-24,Guam,6655,107
2020-11-24,Hawaii,17656,233
2020-11-24,Idaho,94730,874
2020-11-24,Illinois,674089,12261
2020-11-24,Indiana,306538,5435
2020-11-24,Iowa,217784,2270
2020-11-24,Kansas,145129,1456
2020-11-24,Kentucky,162838,1809
2020-11-24,Louisiana,224403,6323
2020-11-24,Maine,10799,189
2020-11-24,Maryland,185464,4481
2020-11-24,Massachusetts,211199,10551
2020-11-24,Michigan,347746,9094
2020-11-24,Minnesota,282916,3359
2020-11-24,Mississippi,144544,3729
2020-11-24,Missouri,284612,3769
2020-11-24,Montana,57504,630
2020-11-24,Nebraska,115921,934
2020-11-24,Nevada,139098,2047
2020-11-24,New Hampshire,18444,513
2020-11-24,New Jersey,313863,16819
2020-11-24,New Mexico,86247,1428
2020-11-24,New York,607001,34362
2020-11-24,North Carolina,342294,5074
2020-11-24,North Dakota,74401,889
2020-11-24,Northern Mariana Islands,104,2
2020-11-24,Ohio,371840,6100
2020-11-24,Oklahoma,180610,1664
2020-11-24,Oregon,67333,847
2020-11-24,Pennsylvania,326513,9924
2020-11-24,Puerto Rico,48548,1038
2020-11-24,Rhode Island,51424,1325
2020-11-24,South Carolina,209230,4313
2020-11-24,South Dakota,74859,821
2020-11-24,Tennessee,345916,4372
2020-11-24,Texas,1181533,21245
2020-11-24,Utah,182121,808
2020-11-24,Vermont,3762,64
2020-11-24,Virgin Islands,1521,23
2020-11-24,Virginia,223582,3979
2020-11-24,Washington,151019,2690
2020-11-24,West Virginia,42083,682
2020-11-24,Wisconsin,386441,3272
2020-11-24,Wyoming,29959,202
2020-11-25,Alabama,239318,3532
2020-11-25,Alaska,29543,116
2020-11-25,American Samoa,0,0
2020-11-25,Arizona,310850,6524
2020-11-25,Arkansas,150277,2425
2020-11-25,California,1160940,18968
2020-11-25,Colorado,210630,2906
2020-11-25,Connecticut,109152,4926
2020-11-25,Delaware,32995,760
2020-11-25,Diamond Princess,49,0
2020-11-25,District of Columbia,20516,677
2020-11-25,Florida,961676,18254
2020-11-25,Georgia,457909,9297
2020-11-25,Grand Princess,103,3
2020-11-25,Guam,6705,109
2020-11-25,Hawaii,17764,235
2020-11-25,Idaho,96503,895
2020-11-25,Illinois,685467,12439
2020-11-25,Indiana,312521,5498
2020-11-25,Iowa,221286,2312
2020-11-25,Kansas,150292,1503
2020-11-25,Kentucky,166139,1835
2020-11-25,Louisiana,225638,6350
2020-11-25,Maine,11027,190
2020-11-25,Maryland,188161,4518
2020-11-25,Massachusetts,214594,10604
2020-11-25,Michigan,352433,9170
2020-11-25,Minnesota,289303,3434
2020-11-25,Mississippi,145636,3745
2020-11-25,Missouri,289002,3802
2020-11-25,Montana,58565,652
2020-11-25,Nebraska,117682,950
2020-11-25,Nevada,142240,2071
2020-11-25,New Hampshire,18846,514
2020-11-25,New Jersey,317905,16886
2020-11-25,New Mexico,88102,1451
2020-11-25,New York,613266,34388
2020-11-25,North Carolina,346506,5138
2020-11-25,North Dakota,75478,893
2020-11-25,Northern Mariana Islands,104,2
2020-11-25,Ohio,382743,6274
2020-11-25,Oklahoma,184342,1680
2020-11-25,Oregon,68503,867
2020-11-25,Pennsylvania,333465,10070
2020-11-25,Puerto Rico,48725,1052
2020-11-25,Rhode Island,52317,1335
2020-11-25,South Carolina,210905,4317
2020-11-25,South Dakota,76142,849
2020-11-25,Tennessee,347972,4466
2020-11-25,Texas,1196711,21454
2020-11-25,Utah,183902,834
2020-11-25,Vermont,3827,64
2020-11-25,Virgin Islands,1521,23
2020-11-25,Virginia,226300,4008
2020-11-25,Washington,153906,2704
2020-11-25,West Virginia,43050,695
2020-11-25,Wisconsin,392438,3343
2020-11-25,Wyoming,30761,215
2020-11-26,Alabama,241957,3572
2020-11-26,Alaska,30102,119
2020-11-26,American Samoa,0,0
2020-11-26,Arizona,314324,6568
2020-11-26,Arkansas,152625,2436
2020-11-26,California,1171802,19025
2020-11-26,Colorado,216683,2957
2020-11-26,Connecticut,109152,4926
2020-11-26,Delaware,33579,761
2020-11-26,Diamond Princess,49,0
2020-11-26,District of Columbia,20736,677
2020-11-26,Florida,961676,18254
2020-11-26,Georgia,461517,9336
2020-11-26,Grand Princess,103,3
2020-11-26,Guam,6748,111
2020-11-26,Hawaii,17881,237
2020-11-26,Idaho,96503,895
2020-11-26,Illinois,697489,12594
2020-11-26,Indiana,318894,5561
2020-11-26,Iowa,223323,2349
2020-11-26,Kansas,150647,1503
2020-11-26,Kentucky,166139,1835
2020-11-26,Louisiana,225638,6350
2020-11-26,Maine,11265,190
2020-11-26,Maryland,190480,4547
2020-11-26,Massachusetts,214594,10604
2020-11-26,Michigan,352433,9170
2020-11-26,Minnesota,289303,3434
2020-11-26,Mississippi,147382,3763
2020-11-26,Missouri,293496,3835
2020-11-26,Montana,59682,658
2020-11-26,Nebraska,122952,982
2020-11-26,Nevada,144781,2093
2020-11-26,New Hampshire,18846,514
2020-11-26,New Jersey,322378,16925
2020-11-26,New Mexico,89796,1469
2020-11-26,New York,620199,34443
2020-11-26,North Carolina,346506,5138
2020-11-26,North Dakota,76442,903
2020-11-26,Northern Mariana Islands,104,2
2020-11-26,Ohio,382743,6274
2020-11-26,Oklahoma,184342,1680
2020-11-26,Oregon,68503,867
2020-11-26,Pennsylvania,340642,10172
2020-11-26,Puerto Rico,49226,1069
2020-11-26,Rhode Island,52317,1335
2020-11-26,South Carolina,210905,4317
2020-11-26,South Dakota,76142,849
2020-11-26,Tennessee,352376,4519
2020-11-26,Texas,1202804,21639
2020-11-26,Utah,183902,834
2020-11-26,Vermont,3827,64
2020-11-26,Virgin Islands,1521,23
2020-11-26,Virginia,228900,4029
2020-11-26,Washington,153906,2704
2020-11-26,West Virginia,44180,712
2020-11-26,Wisconsin,398104,3415
2020-11-26,Wyoming,30761,215
2020-11-27,Alabama,242874,3572
2020-11-27,Alaska,30776,119
2020-11-27,American Samoa,0,0
2020-11-27,Arizona,318638,6588
2020-11-27,Arkansas,153677,2436
2020-11-27,California,1185576,19089
2020-11-27,Colorado,220953,2977
2020-11-27,Connecticut,112581,4961
2020-11-27,Delaware,34170,763
2020-11-27,Diamond Princess,49,0
2020-11-27,District of Columbia,20937,677
2020-11-27,Florida,979020,18363
2020-11-27,Georgia,464526,9380
2020-11-27,Grand Princess,103,3
2020-11-27,Guam,6768,112
2020-11-27,Hawaii,18006,240
2020-11-27,Idaho,98500,909
2020-11-27,Illinois,705063,12685
2020-11-27,Indiana,324537,5594
2020-11-27,Iowa,225056,2360
2020-11-27,Kansas,155411,1529
2020-11-27,Kentucky,171755,1871
2020-11-27,Louisiana,230602,6391
2020-11-27,Maine,11265,190
2020-11-27,Maryland,192858,4569
2020-11-27,Massachusetts,219252,10635
2020-11-27,Michigan,369801,9357
2020-11-27,Minnesota,295001,3535
2020-11-27,Mississippi,148387,3769
2020-11-27,Missouri,296665,3836
2020-11-27,Montana,59796,657
2020-11-27,Nebraska,124066,984
2020-11-27,Nevada,146317,2095
2020-11-27,New Hampshire,19323,517
2020-11-27,New Jersey,326473,16942
2020-11-27,New Mexico,91852,1504
2020-11-27,New York,628375,34477
2020-11-27,North Carolina,354514,5210
2020-11-27,North Dakota,77232,908
2020-11-27,Northern Mariana Islands,104,2
2020-11-27,Ohio,399808,6346
2020-11-27,Oklahoma,187567,1704
2020-11-27,Oregon,70832,885
2020-11-27,Pennsylvania,349238,10195
2020-11-27,Puerto Rico,50678,1076
2020-11-27,Rhode Island,53954,1346
2020-11-27,South Carolina,213120,4346
2020-11-27,South Dakota,78280,888
2020-11-27,Tennessee,356716,4526
2020-11-27,Texas,1207243,21693
2020-11-27,Utah,190044,849
2020-11-27,Vermont,4005,67
2020-11-27,Virgin Islands,1521,23
2020-11-27,Virginia,230444,4044
2020-11-27,Washington,158167,2703
2020-11-27,West Virginia,45046,712
2020-11-27,Wisconsin,399526,3434
2020-11-27,Wyoming,31773,215
2020-11-28,Alabama,244993,3572
2020-11-28,Alaska,31444,121
2020-11-28,American Samoa,0,0
2020-11-28,Arizona,322774,6624
2020-11-28,Arkansas,155026,2449
2020-11-28,California,1200624,19116
2020-11-28,Colorado,225283,2983
2020-11-28,Connecticut,112581,4961
2020-11-28,Delaware,34670,763
2020-11-28,Diamond Princess,49,0
2020-11-28,District of Columbia,21308,678
2020-11-28,Florida,985297,18442
2020-11-28,Georgia,467564,9424
2020-11-28,Grand Princess,103,3
2020-11-28,Guam,6782,112
2020-11-28,Hawaii,18082,240
2020-11-28,Idaho,99660,913
2020-11-28,Illinois,712936,12838
2020-11-28,Indiana,329008,5663
2020-11-28,Iowa,227179,2375
2020-11-28,Kansas,155500,1529
2020-11-28,Kentucky,174182,1885
2020-11-28,Louisiana,230602,6391
2020-11-28,Maine,11288,191
2020-11-28,Maryland,194448,4602
2020-11-28,Massachusetts,222469,10676
2020-11-28,Michigan,378152,9467
2020-11-28,Minnesota,304023,3580
2020-11-28,Mississippi,149940,3779
2020-11-28,Missouri,299095,3844
2020-11-28,Montana,60845,669
2020-11-28,Nebraska,125323,989
2020-11-28,Nevada,149229,2119
2020-11-28,New Hampshire,20025,523
2020-11-28,New Jersey,329553,16965
2020-11-28,New Mexico,93982,1527
2020-11-28,New York,634438,34514
2020-11-28,North Carolina,357958,5219
2020-11-28,North Dakota,77935,921
2020-11-28,Northern Mariana Islands,104,2
2020-11-28,Ohio,406703,6378
2020-11-28,Oklahoma,193824,1717
2020-11-28,Oregon,72506,896
2020-11-28,Pennsylvania,355945,10234
2020-11-28,Puerto Rico,51581,1083
2020-11-28,Rhode Island,53954,1346
2020-11-28,South Carolina,214911,4346
2020-11-28,South Dakota,79099,942
2020-11-28,Tennessee,363466,4541
2020-11-28,Texas,1213577,21788
2020-11-28,Utah,192087,863
2020-11-28,Vermont,4033,67
2020-11-28,Virgin Islands,1538,23
2020-11-28,Virginia,233617,4054
2020-11-28,Washington,160634,2703
2020-11-28,West Virginia,45845,718
2020-11-28,Wisconsin,404999,3464
2020-11-28,Wyoming,31928,215
2020-11-29,Alabama,247229,3577
2020-11-29,Alaska,32065,121
2020-11-29,American Samoa,0,0
2020-11-29,Arizona,325995,6634
2020-11-29,Arkansas,156247,2470
2020-11-29,California,1215455,19151
2020-11-29,Colorado,228772,3003
2020-11-29,Connecticut,112581,4961
2020-11-29,Delaware,35251,770
2020-11-29,Diamond Princess,49,0
2020-11-29,District of Columbia,21448,680
2020-11-29,Florida,992660,18500
2020-11-29,Georgia,469516,9442
2020-11-29,Grand Princess,103,3
2020-11-29,Guam,6818,112
2020-11-29,Hawaii,18138,244
2020-11-29,Idaho,100484,920
2020-11-29,Illinois,720114,12882
2020-11-29,Indiana,333312,5685
2020-11-29,Iowa,228690,2399
2020-11-29,Kansas,155500,1529
2020-11-29,Kentucky,176925,1896
2020-11-29,Louisiana,232245,6407
2020-11-29,Maine,11508,191
2020-11-29,Maryland,196447,4625
2020-11-29,Massachusetts,224964,10722
2020-11-29,Michigan,378152,9467
2020-11-29,Minnesota,312969,3637
2020-11-29,Mississippi,151785,3806
2020-11-29,Missouri,302409,3850
2020-11-29,Montana,61801,671
2020-11-29,Nebraska,126466,989
2020-11-29,Nevada,150527,2136
2020-11-29,New Hampshire,20480,526
2020-11-29,New Jersey,334114,16978
2020-11-29,New Mexico,95417,1540
2020-11-29,New York,641161,34561
2020-11-29,North Carolina,361778,5240
2020-11-29,North Dakota,78658,926
2020-11-29,Northern Mariana Islands,105,2
2020-11-29,Ohio,414432,6399
2020-11-29,Oklahoma,195545,1736
2020-11-29,Oregon,74119,905
2020-11-29,Pennsylvania,360944,10297
2020-11-29,Puerto Rico,51702,1094
2020-11-29,Rhode Island,53954,1346
2020-11-29,South Carolina,216129,4353
2020-11-29,South Dakota,79900,943
2020-11-29,Tennessee,366518,4554
2020-11-29,Texas,1225118,21843
2020-11-29,Utah,193809,868
2020-11-29,Vermont,4100,67
2020-11-29,Virgin Islands,1544,23
2020-11-29,Virginia,235942,4058
2020-11-29,Washington,162700,2703
2020-11-29,West Virginia,46997,729
2020-11-29,Wisconsin,409054,3487
2020-11-29,Wyoming,32489,215
2020-11-30,Alabama,249524,3578
2020-11-30,Alaska,32576,121
2020-11-30,American Samoa,0,0
2020-11-30,Arizona,326817,6639
2020-11-30,Arkansas,157359,2502
2020-11-30,California,1230264,19173
2020-11-30,Colorado,232905,3037
2020-11-30,Connecticut,117295,5020
2020-11-30,Delaware,35654,772
2020-11-30,Diamond Princess,49,0
2020-11-30,District of Columbia,21552,680
2020-11-30,Florida,999319,18597
2020-11-30,Georgia,471563,9452
2020-11-30,Grand Princess,103,3
2020-11-30,Guam,6852,112
2020-11-30,Hawaii,18223,244
2020-11-30,Idaho,101698,929
2020-11-30,Illinois,726304,12985
2020-11-30,Indiana,338977,5723
2020-11-30,Iowa,230631,2426
2020-11-30,Kansas,159915,1560
2020-11-30,Kentucky,179041,1908
2020-11-30,Louisiana,232414,6420
2020-11-30,Maine,11757,194
2020-11-30,Maryland,198370,4641
2020-11-30,Massachusetts,226132,10748
2020-11-30,Michigan,388942,9564
2020-11-30,Minnesota,318763,3652
2020-11-30,Mississippi,153270,3807
2020-11-30,Missouri,306206,3861
2020-11-30,Montana,62198,681
2020-11-30,Nebraska,128407,1018
2020-11-30,Nevada,152171,2144
2020-11-30,New Hampshire,20994,526
2020-11-30,New Jersey,337304,16993
2020-11-30,New Mexico,97095,1568
2020-11-30,New York,647980,34605
2020-11-30,North Carolina,364512,5261
2020-11-30,North Dakota,79252,933
2020-11-30,Northern Mariana Islands,106,2
2020-11-30,Ohio,421063,6429
2020-11-30,Oklahoma,197745,1743
2020-11-30,Oregon,75431,912
2020-11-30,Pennsylvania,366835,10335
2020-11-30,Puerto Rico,52545,1106
2020-11-30,Rhode Island,56723,1373
2020-11-30,South Carolina,217487,4381
2020-11-30,South Dakota,80464,946
2020-11-30,Tennessee,374493,4602
2020-11-30,Texas,1238752,21896
2020-11-30,Utah,195706,871
2020-11-30,Vermont,4172,69
2020-11-30,Virgin Islands,1544,23
2020-11-30,Virginia,237835,4062
2020-11-30,Washington,165019,2774
2020-11-30,West Virginia,47842,735
2020-11-30,Wisconsin,411730,3494
2020-11-30,Wyoming,33305,215
2020-12-01,Alabama,252900,3638
2020-12-01,Alaska,33115,122
2020-12-01,American Samoa,0,0
2020-12-01,Arizona,337139,6687
2020-12-01,Arkansas,159309,2512
2020-12-01,California,1246042,19304
2020-12-01,Colorado,237310,3109
2020-12-01,Connecticut,118754,5040
2020-12-01,Delaware,36343,777
2020-12-01,Diamond Princess,49,0
2020-12-01,District of Columbia,21685,685
2020-12-01,Florida,1008166,18679
2020-12-01,Georgia,476405,9515
2020-12-01,Grand Princess,103,3
2020-12-01,Guam,6889,112
2020-12-01,Hawaii,18266,244
2020-12-01,Idaho,103305,960
2020-12-01,Illinois,738846,13131
2020-12-01,Indiana,344373,5864
2020-12-01,Iowa,233062,2449
2020-12-01,Kansas,160233,1560
2020-12-01,Kentucky,183164,1943
2020-12-01,Louisiana,237740,6455
2020-12-01,Maine,11981,214
2020-12-01,Maryland,201135,4673
2020-12-01,Massachusetts,229205,10778
2020-12-01,Michigan,395453,9759
2020-12-01,Minnesota,322312,3674
2020-12-01,Mississippi,154411,3836
2020-12-01,Missouri,309169,4026
2020-12-01,Montana,63205,698
2020-12-01,Nebraska,130194,1080
2020-12-01,Nevada,154842,2164
2020-12-01,New Hampshire,21766,528
2020-12-01,New Jersey,341910,17083
2020-12-01,New Mexico,99419,1589
2020-12-01,New York,655265,34662
2020-12-01,North Carolina,367395,5284
2020-12-01,North Dakota,79655,960
2020-12-01,Northern Mariana Islands,106,2
2020-12-01,Ohio,430093,6548
2020-12-01,Oklahoma,199482,1758
2020-12-01,Oregon,76654,936
2020-12-01,Pennsylvania,372530,10504
2020-12-01,Puerto Rico,53320,1122
2020-12-01,Rhode Island,57906,1380
2020-12-01,South Carolina,218912,4404
2020-12-01,South Dakota,80912,948
2020-12-01,Tennessee,380186,4638
2020-12-01,Texas,1250934,22114
2020-12-01,Utah,198216,890
2020-12-01,Vermont,4239,72
2020-12-01,Virgin Islands,1550,23
2020-12-01,Virginia,240063,4093
2020-12-01,Washington,167216,2805
2020-12-01,West Virginia,48818,758
2020-12-01,Wisconsin,416365,3611
2020-12-01,Wyoming,33805,239
2020-12-02,Alabama,256828,3711
2020-12-02,Alaska,33802,122
2020-12-02,American Samoa,0,0
2020-12-02,Arizona,340979,6739
2020-12-02,Arkansas,161521,2522
2020-12-02,California,1265182,19410
2020-12-02,Colorado,241172,3193
2020-12-02,Connecticut,121426,5091
2020-12-02,Delaware,36698,779
2020-12-02,Diamond Princess,49,0
2020-12-02,District of Columbia,21842,690
2020-12-02,Florida,1018160,18776
2020-12-02,Georgia,482139,9567
2020-12-02,Grand Princess,103,3
2020-12-02,Guam,6920,112
2020-12-02,Hawaii,18342,244
2020-12-02,Idaho,104734,991
2020-12-02,Illinois,748603,13397
2020-12-02,Indiana,350970,5973
2020-12-02,Iowa,236159,2518
2020-12-02,Kansas,164855,1679
2020-12-02,Kentucky,186765,1943
2020-12-02,Louisiana,241335,6501
2020-12-02,Maine,12208,218
2020-12-02,Maryland,203355,4715
2020-12-02,Massachusetts,234232,10824
2020-12-02,Michigan,402886,9842
2020-12-02,Minnesota,327477,3751
2020-12-02,Mississippi,156868,3851
2020-12-02,Missouri,312046,4077
2020-12-02,Montana,64340,713
2020-12-02,Nebraska,132530,1128
2020-12-02,Nevada,156997,2202
2020-12-02,New Hampshire,22368,537
2020-12-02,New Jersey,346206,17145
2020-12-02,New Mexico,100963,1629
2020-12-02,New York,664238,34718
2020-12-02,North Carolina,371594,5366
2020-12-02,North Dakota,80135,972
2020-12-02,Northern Mariana Islands,106,2
2020-12-02,Ohio,437928,6671
2020-12-02,Oklahoma,202341,1812
2020-12-02,Oregon,78160,953
2020-12-02,Pennsylvania,380951,10676
2020-12-02,Puerto Rico,53708,1144
2020-12-02,Rhode Island,59005,1391
2020-12-02,South Carolina,220835,4444
2020-12-02,South Dakota,82203,995
2020-12-02,Tennessee,384285,4688
2020-12-02,Texas,1268946,22335
2020-12-02,Utah,202220,906
2020-12-02,Vermont,4461,74
2020-12-02,Virgin Islands,1589,23
2020-12-02,Virginia,242480,4113
2020-12-02,Washington,170342,2850
2020-12-02,West Virginia,49905,778
2020-12-02,Wisconsin,420930,3703
2020-12-02,Wyoming,34507,239
2020-12-03,Alabama,260359,3776
2020-12-03,Alaska,34563,130
2020-12-03,American Samoa,0,0
2020-12-03,Arizona,346421,6821
2020-12-03,Arkansas,164310,2555
2020-12-03,California,1286550,19553
2020-12-03,Colorado,247209,3320
2020-12-03,Connecticut,126177,5111
2020-12-03,Delaware,37456,779
2020-12-03,Diamond Princess,49,0
2020-12-03,District of Columbia,22164,692
2020-12-03,Florida,1029030,18874
2020-12-03,Georgia,487978,9648
2020-12-03,Grand Princess,103,3
2020-12-03,Guam,6942,112
2020-12-03,Hawaii,18484,246
2020-12-03,Idaho,106455,1014
2020-12-03,Illinois,759562,13624
2020-12-03,Indiana,359430,6033
2020-12-03,Iowa,238724,2603
2020-12-03,Kansas,165156,1679
2020-12-03,Kentucky,190600,2014
2020-12-03,Louisiana,244078,6524
2020-12-03,Maine,12554,220
2020-12-03,Maryland,205399,4764
2020-12-03,Massachusetts,240907,10874
2020-12-03,Michigan,410843,10035
2020-12-03,Minnesota,333626,3843
2020-12-03,Mississippi,159036,3879
2020-12-03,Missouri,316235,4141
2020-12-03,Montana,65122,722
2020-12-03,Nebraska,134710,1159
2020-12-03,Nevada,159532,2250
2020-12-03,New Hampshire,22993,544
2020-12-03,New Jersey,350999,17209
2020-12-03,New Mexico,102862,1673
2020-12-03,New York,674093,34775
2020-12-03,North Carolina,377231,5410
2020-12-03,North Dakota,81105,983
2020-12-03,Northern Mariana Islands,106,2
2020-12-03,Ohio,446849,6753
2020-12-03,Oklahoma,204048,1836
2020-12-03,Oregon,79293,973
2020-12-03,Pennsylvania,392434,10871
2020-12-03,Puerto Rico,54105,1155
2020-12-03,Rhode Island,60722,1400
2020-12-03,South Carolina,223063,4466
2020-12-03,South Dakota,83348,1033
2020-12-03,Tennessee,388252,4781
2020-12-03,Texas,1286369,22573
2020-12-03,Utah,206165,917
2020-12-03,Vermont,4642,75
2020-12-03,Virgin Islands,1589,23
2020-12-03,Virginia,244503,4147
2020-12-03,Washington,172437,2900
2020-12-03,West Virginia,51025,789
2020-12-03,Wisconsin,426534,3773
2020-12-03,Wyoming,35078,266
2020-12-04,Alabama,264199,3831
2020-12-04,Alaska,35325,142
2020-12-04,American Samoa,0,0
2020-12-04,Arizona,352101,6885
2020-12-04,Arkansas,167137,2586
2020-12-04,California,1310307,19734
2020-12-04,Colorado,252222,3338
2020-12-04,Connecticut,127715,5146
2020-12-04,Delaware,38398,782
2020-12-04,Diamond Princess,49,0
2020-12-04,District of Columbia,22480,693
2020-12-04,Florida,1039207,18994
2020-12-04,Georgia,494354,9725
2020-12-04,Grand Princess,103,3
2020-12-04,Guam,6959,113
2020-12-04,Hawaii,18605,256
2020-12-04,Idaho,108366,1032
2020-12-04,Illinois,770088,13782
2020-12-04,Indiana,367329,6122
2020-12-04,Iowa,241531,2665
2020-12-04,Kansas,171146,1786
2020-12-04,Kentucky,194192,2039
2020-12-04,Louisiana,247177,6548
2020-12-04,Maine,12844,224
2020-12-04,Maryland,209191,4790
2020-12-04,Massachusetts,246398,10910
2020-12-04,Michigan,420268,10117
2020-12-04,Minnesota,338973,3904
2020-12-04,Mississippi,161516,3916
2020-12-04,Missouri,320472,4216
2020-12-04,Montana,66436,727
2020-12-04,Nebraska,136325,1186
2020-12-04,Nevada,162434,2272
2020-12-04,New Hampshire,23690,552
2020-12-04,New Jersey,356662,17255
2020-12-04,New Mexico,104935,1706
2020-12-04,New York,685364,34830
2020-12-04,North Carolina,382534,5467
2020-12-04,North Dakota,81949,995
2020-12-04,Northern Mariana Islands,106,2
2020-12-04,Ohio,456963,6882
2020-12-04,Oklahoma,208875,1860
2020-12-04,Oregon,81437,1003
2020-12-04,Pennsylvania,404521,11052
2020-12-04,Puerto Rico,54597,1173
2020-12-04,Rhode Island,62137,1413
2020-12-04,South Carolina,226013,4496
2020-12-04,South Dakota,84398,1064
2020-12-04,Tennessee,392608,4876
2020-12-04,Texas,1299469,22825
2020-12-04,Utah,209170,925
2020-12-04,Vermont,4763,77
2020-12-04,Virgin Islands,1613,23
2020-12-04,Virginia,247380,4160
2020-12-04,Washington,174290,2925
2020-12-04,West Virginia,52172,799
2020-12-04,Wisconsin,432207,3842
